http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=9200850301,"Industry Canada","SPX CANADA INC",9200850301,2005-01-14,"Electric lighting, distribution and control equipment and parts","2005-01-14 - 2005-06-30",,46648.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014201,"Industry Canada","MCMILLAN BINCH",5014201,2005-01-14,"Research contracts","2005-01-14 - 2005-03-31",,24999.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014224,"Industry Canada","UNIVERSITY OF VICTORIA",5014224,2005-01-14,"Non-professional personal service contracts not elsewhere specified","2005-01-14 - 2005-03-31",,21400.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=9200819201,"Industry Canada",NEXINNOVATIONS,9200819201,2005-01-14,"Computer equipment - large/medium - mainframe, mini","2005-01-14 - 2005-01-14",,124405.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=9200858202,"Industry Canada","NOVA SCOTIA COMPANY",9200858202,2005-01-14,"Computer equipment - small-desktop/ personal/ portable/keyboard","2005-01-14 - 2005-02-04",,20865.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=2026152,"Industry Canada","INFORMETRICA LIMITED",2026152,2005-01-14,"Printed matter, including books, newspapers, pictures, manuscripts and forms","2005-01-14 - 2005-03-31",,10700.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3014551,"Industry Canada","IMP SOLUTIONS",3014551,2005-01-14,"Computer equipment - large/medium - mainframe, mini","2005-01-14 - 2005-01-31",,23401.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3014552,"Industry Canada","LABCOR TECHNICAL SALES",3014552,2005-01-14,"Measuring, controlling, laboratory, medical and optical equipment and parts","2005-01-14 - 2005-02-25",,12765.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3014553,"Industry Canada","CANADA MAYER SEALING DEVICES",3014553,2005-01-14,"Measuring, controlling, laboratory, medical and optical equipment and parts","2005-01-14 - 2005-02-25",,14415.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=9200801201,"Industry Canada","SOFTCHOICE CORPORATION",9200801201,2005-01-14,"Computer software","2005-01-14 - 2005-01-14",,12194.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=9200833201,"Industry Canada","EMPOWERED NETWORKS INC.",9200833201,2005-01-15,"Measuring, controlling, laboratory, medical and optical equipment and parts","2005-01-15 - 2005-02-03",,36829.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014143,"Industry Canada","MARKETACCESS COMMUNICATIONS INC.",5014143,2005-01-17,"Information technology consultants","2005-01-17 - 2005-03-31",,24289.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=9200048592,"Industry Canada","TELECOM COMPUTER",9200048592,2005-01-17,"Computer equipment - small-desktop/ personal/ portable/keyboard","2005-01-17 - 2005-01-28",,17622.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=4502905,"Industry Canada","500 STAFFING SERVICES INC. (THE)",4502905,2005-01-17,"Temporary help services","2005-01-17 - 2005-05-27",,13249.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3014568,"Industry Canada","TEKNION FURNITURE SYSTEMS LTD.",3014568,2005-01-17,"Office furniture and furnishings, including parts","2005-01-17 - 2005-03-07",,60180.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=1522062,"Industry Canada","INSTITUT DE RECHERCHES",1522062,2005-01-17,"Measuring, controlling, laboratory, medical and optical instruments, apparatus and accessories","2005-01-17 - 2005-02-28",,12920.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014243,"Industry Canada","ANALOG STUDIOS",5014243,2005-01-17,"Information technology consultants","2005-01-17 - 2005-06-03",,24878.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014208,"Industry Canada","HIRSHHORN CONSULTING INC.",5014208,2005-01-17,"Research contracts","2005-01-17 - 2005-04-29",,24610.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014211,"Industry Canada","IT/NET OTTAWA INC.",5014211,2005-01-17,"Management consulting","2005-01-17 - 2005-02-25",,22069.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=4502902,"Industry Canada","HUNT PERSONNEL",4502902,2005-01-17,"Temporary help services","2005-01-17 - 2005-04-29",,18207.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014212,"Industry Canada","CENTRE DE LANGUES INTERNATIONALES",5014212,2005-01-17,"Tuition fees and costs of attending courses including seminars not elsewhere specified","2005-01-17 - 2005-06-03",,22800.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014219,"Industry Canada","GOLDER ET ASSOCI&Eacute;S",5014219,2005-01-17,"Management consulting","2005-01-17 - 2005-03-31",,17120.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=1522029,"Industry Canada","PROAV INTERNATIONAL AVIATION",1522029,2005-01-17,"Travel - non-public servants","2005-01-17 - 2005-01-20",,10474.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014231,"Industry Canada","ORGANIZATIONAL &amp; HUMAN RESOURCES",5014231,2005-01-17,"Management consulting","2005-01-17 - 2005-03-16",,10700.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014348,"Industry Canada","PETER HADWEN CONSULTING INC.",5014348,2005-01-17,"Management consulting","2005-01-17 - 2005-08-31",,24396.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=2515158,"Industry Canada","BRENNAN OFFICE PLUS",2515158,2005-01-17,"Office furniture and furnishings, including parts","2005-01-17 - 2005-03-11",,15333.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3014575,"Industry Canada","AGILYSYS CANADA INC.",3014575,2005-01-17,"Computer equipment parts","2005-01-17 - 2005-01-31",,21496.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014160,"Industry Canada","TRAINING TASK GROUP INTERNATIONAL",5014160,2005-01-17,"Management consulting","2005-01-17 - 2005-03-31",,39804.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014167,"Industry Canada","STEPHEN MAGUIRE",5014167,2005-01-17,"Management consulting","2005-01-17 - 2005-03-31",,68908.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014172,"Industry Canada","DENNIS J. KEAN",5014172,2005-01-17,"Management consulting","2005-01-17 - 2005-06-30",,16136.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=4502899,"Industry Canada","GSI CONSULTING SERVICES INC.",4502899,2005-01-17,"Temporary help services","2005-01-17 - 2005-03-17",,24717.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014175,"Industry Canada","TRANSFORMA INC.",5014175,2005-01-17,"Management consulting","2005-01-17 - 2005-03-31",,85600.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014252,"Industry Canada","CONTACT COMMUNICATIONS",5014252,2005-01-17,"Management consulting","2005-01-17 - 2005-02-11",,20691.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=4502917,"Industry Canada","ROBERT HALF &amp; ACCOUNTEMPS OF",4502917,2005-01-17,"Temporary help services","2005-01-17 - 2005-04-29",,13964.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014207,"Industry Canada","INTERIS CONSULTING INC.",5014207,2005-01-18,"Management consulting","2005-01-18 - 2005-03-31",,49220.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=4502906,"Industry Canada","AIM PERSONNEL SERVICES",4502906,2005-01-18,"Temporary help services","2005-01-18 - 2005-04-29",,13844.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3503746,"Industry Canada","STRATEGIC REVIEW GROUP INC. (THE)",3503746,2005-01-18,"Management consulting","2005-01-18 - 2005-03-31",,25145.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3014576,"Industry Canada","DELL COMPUTER CORPORATION",3014576,2005-01-18,"Computer equipment - small-desktop/ personal/ portable/keyboard","2005-01-18 - 2005-03-31",,19108.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3014577,"Industry Canada","AXIDATA INC.",3014577,2005-01-18,"Office and stationers supplies","2005-01-18 - 2005-01-18",,14231.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=9200796101,"Industry Canada","ROHDE &amp; SCHWARZ CANADA INC.",9200796101,2005-01-18,"Other engineering works","2005-01-18 - 2005-01-18",,33534.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014389,"Industry Canada","SUSSEX CIRCLE INC",5014389,2005-01-18,"Research contracts","2005-01-18 - 2005-03-31",,24717.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014256,"Industry Canada","SERVICE-GROWTH CONSULTANTS INC.",5014256,2005-01-18,"Management consulting","2005-01-18 - 2005-02-28",,21782.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3014591,"Industry Canada","ELECTROSONIC INC.",3014591,2005-01-18,"Measuring, controlling, laboratory, medical and optical equipment and parts","2005-01-18 - 2005-02-28",,25476.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3503772,"Industry Canada","KISCHI KONSULTING INC.",3503772,2005-01-18,"Information technology consultants","2005-01-18 - 2005-03-31",,24075.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=9200862601,"Industry Canada","WILMOUNT ENGINEERING PRODUCTS LTD.",9200862601,2005-01-18,"Measuring, controlling, laboratory, medical and optical equipment and parts","2005-01-18 - 2005-03-15",,17165.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=9200864201,"Industry Canada","WILMOUNT ENGINEERING PRODUCTS LTD.",9200864201,2005-01-18,"Measuring, controlling, laboratory, medical and optical equipment and parts","2005-01-18 - 2005-03-15",,17165.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3014584,"Industry Canada","PITNEY BOWES OF CANADA LIMITED",3014584,2005-01-18,"Other office equipment and parts","2005-01-18 - 2005-03-24",,37823.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3503751,"Industry Canada","CALLIHOO CONSULTING GROUP",3503751,2005-01-19,"Non-professional personal service contracts not elsewhere specified","2005-01-19 - 2005-03-31",,24557.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3014614,"Industry Canada","BELL CANADA",3014614,2005-01-19,"Electric lighting, distribution and control equipment and parts","2005-01-19 - 2005-02-01",,29900.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014216,"Industry Canada","PETROLEUM TECHNOLOGY ALLIANCE",5014216,2005-01-19,"Management consulting","2005-01-19 - 2005-03-25",,21400.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014245,"Industry Canada","WCI WASTE CONVERSION INC",5014245,2005-01-19,"Management consulting","2005-01-19 - 2005-03-31",,18190.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3503738,"Industry Canada","HILL AND KNOWLTON CANADA LIMITED",3503738,2005-01-19,"Non-professional personal service contracts not elsewhere specified","2005-01-19 - 2005-06-30",,74012.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=9200778101,"Industry Canada","BRIAN HARRON",9200778101,2005-01-19,"Engineering services not elsewhere specified","2005-01-19 - 2006-03-31",,25000.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014266,"Industry Canada","LIGHTNING TREE CONSULTING INC.",5014266,2005-01-19,"Management consulting","2005-01-19 - 2005-03-31",,20223.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3014599,"Industry Canada","ONIX LAZER CORPORATION",3014599,2005-01-19,"Office and stationers supplies","2005-01-19 - 2005-01-26",,12640.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3014603,"Industry Canada","SUMMERLEE OFFICE SOLUTIONS LTD.",3014603,2005-01-19,"Office furniture and furnishings, including parts","2005-01-19 - 2005-01-28",,29616.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=9200826401,"Industry Canada","GENERAL MOTORS OF CANADA LIMITED",9200826401,2005-01-19,"Road motor vehicles","2005-01-19 - 2005-01-19",,100810.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=4502915,"Industry Canada","ONCE CORPORATION",4502915,2005-01-19,"Temporary help services","2005-01-19 - 2005-03-31",,15515.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3014605,"Industry Canada","BRC BUSINESS ENTERPRISES LTD.",3014605,2005-01-19,"Office furniture and furnishings, including parts","2005-01-19 - 2005-02-18",,24818.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3014609,"Industry Canada","SUMMERLEE OFFICE SOLUTIONS LTD.",3014609,2005-01-19,"Office furniture and furnishings, including parts","2005-01-19 - 2005-01-28",,26205.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3014613,"Industry Canada","NISHA TECHNOLOGIES INC.",3014613,2005-01-19,"Computer equipment - small-desktop/ personal/ portable/keyboard","2005-01-19 - 2005-02-19",,25227.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=4502918,"Industry Canada","EXCEL HUMAN RESOURCES",4502918,2005-01-19,"Temporary help services","2005-01-19 - 2005-04-29",,15287.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3503754,"Industry Canada","DELTA MEDIA INC.",3503754,2005-01-19,"Communications Research Services","2005-01-19 - 2005-04-29",,47615.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3503731,"Industry Canada","CONFERENCE BOARD OF CANADA (THE)",3503731,2005-01-20,"Management consulting","2005-01-20 - 2005-03-31",,75000.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014229,"Industry Canada","GERALD MCCONAGHY",5014229,2005-01-20,"Non-professional personal service contracts not elsewhere specified","2005-01-20 - 2005-03-31",,36398.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=4502940,"Industry Canada","DARE PERSONNEL INC.",4502940,2005-01-20,"Temporary help services","2005-01-20 - 2005-03-31",,19330.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014081,"Industry Canada","RISK RESULTS CONSULTING INC.",5014081,2005-01-20,"Management consulting","2005-01-20 - 2005-04-29",,24225.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3014623,"Industry Canada","ITEX INC.",3014623,2005-01-20,"Computer equipment - large/medium - mainframe, mini","2005-01-20 - 2005-02-15",,58792.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014275,"Industry Canada","GLOBAL TRADE INFORMATION SERVICES",5014275,2005-01-20,"Other business services not elsewhere specified","2005-01-20 - 2005-03-31",,20476.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=1522114,"Industry Canada","ADVANCED BUSINESS INTERIORS INC.",1522114,2005-01-20,"Office buildings","2005-01-20 - 2005-02-15",,10577.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014277,"Industry Canada","ARTHUR J. HANSON AND ASSOCIATES",5014277,2005-01-20,"Management consulting","2005-01-20 - 2006-03-31",,118738.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=2026182,"Industry Canada","INTERNATIONAL TELECOMMUNICATION",2026182,2005-01-20,"Printed matter, including books, newspapers, pictures, manuscripts and forms","2005-01-20 - 2005-03-31",,10009.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014258,"Industry Canada","STYLE COMMUNICATIONS INC.",5014258,2005-01-20,"Research contracts","2005-01-20 - 2005-03-31",,12840.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3014631,"Industry Canada","DUOCOM CANADA LIMITED",3014631,2005-01-21,"Other office equipment and parts","2005-01-21 - 2005-03-04",,14267.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=9200868301,"Industry Canada","ACTERNA CANADALTD",9200868301,2005-01-21,"Electric lighting, distribution and control equipment and parts","2005-01-21 - 2005-02-18",,16505.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=9200806101,"Industry Canada","RITZ ELECTRONICS LIMITED",9200806101,2005-01-21,"Office furniture and furnishings, including parts","2005-01-21 - 2005-01-21",,20712.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3014637,"Industry Canada",MICROSERV,3014637,2005-01-21,"Computer equipment - small-desktop/ personal/ portable/keyboard","2005-01-21 - 2005-02-01",,20647.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3014629,"Industry Canada","SOFTCHOICE CORPORATION",3014629,2005-01-21,"Computer software","2005-01-21 - 2005-01-21",,20969.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=9200831201,"Industry Canada","FOXWISE TECHNOLOGIES INC.",9200831201,2005-01-21,"Computer software","2005-01-21 - 2005-01-21",,24942.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014273,"Industry Canada","SAMSON AND ASSOCIATES",5014273,2005-01-21,"Management consulting","2005-01-21 - 2005-03-31",,23527.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014274,"Industry Canada","O2 PLANNING AND DESIGN INC.",5014274,2005-01-21,"Management consulting","2005-01-21 - 2005-02-28",,21400.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014281,"Industry Canada","PRE-CEPT ASSOCIATES",5014281,2005-01-21,"Engineering consultants - other","2005-01-21 - 2005-03-24",,23941.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014321,"Industry Canada","GROUPE INTERSOL GROUP: ALAIN",5014321,2005-01-21,"Management consulting","2005-01-21 - 2005-03-18",,12456.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014145,"Industry Canada",DESSAU-SOPRIN,5014145,2005-01-24,"Management consulting","2005-01-24 - 2005-03-31",,25000.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=9200851101,"Industry Canada","VENETOR EQUIPMENT RENTAL INC.",9200851101,2005-01-24,"Other machinery and parts","2005-01-24 - 2005-03-31",,63045.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=9200872102,"Industry Canada","SYST&Eacute;MES TESTFORCE (LES)",9200872102,2005-01-24,"Other engineering works","2005-01-24 - 2005-03-22",,91215.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014248,"Industry Canada","MARC ROSOVE",5014248,2005-01-24,"Information technology consultants","2005-01-24 - 2005-03-31",,20865.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=4502930,"Industry Canada","AIM PERSONNEL SERVICES",4502930,2005-01-24,"Temporary help services","2005-01-24 - 2005-06-10",,19709.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014306,"Industry Canada","CHREOD LTD.",5014306,2005-01-24,"Management consulting","2005-01-24 - 2005-03-31",,21400.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=2026206,"Industry Canada","WORLD STEEL DYNAMICS INC.",2026206,2005-01-24,"Printed matter, including books, newspapers, pictures, manuscripts and forms","2005-01-24 - 2005-03-31",,11631.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014310,"Industry Canada","CAMPBELL INTEL SERVICES",5014310,2005-01-24,"Research contracts","2005-01-24 - 2005-03-31",,10700.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3014643,"Industry Canada","SHELL CANADA PRODUCTS LTD.",3014643,2005-01-24,"Light fuel oil","2005-01-24 - 2005-01-24",,35141.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=4502909,"Industry Canada","PERSONNEL FORCE",4502909,2005-01-24,"Temporary help services","2005-01-24 - 2005-05-31",,15167.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014261,"Industry Canada","M&Eacute;LANIE LEMAY",5014261,2005-01-24,"Management consulting","2005-01-24 - 2005-09-02",,24840.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=4502913,"Industry Canada","EXCEL HUMAN RESOURCES",4502913,2005-01-24,"Temporary help services","2005-01-24 - 2005-03-31",,26150.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014271,"Industry Canada","IAN CURRIE",5014271,2005-01-24,"Management consulting","2005-01-24 - 2005-03-31",,12840.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3503777,"Industry Canada","CACHE COMPUTER CORPORATION",3503777,2005-01-24,"Information technology consultants","2005-01-24 - 2005-03-31",,19597.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014147,"Industry Canada","RICHARDSON ET ASSOCI&Eacute;S, CONSEILLERS",5014147,2005-01-24,"Management consulting","2005-01-24 - 2005-03-31",,24075.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3503792,"Industry Canada","3917380 CANADA INC.",3503792,2005-01-25,"Printing services","2005-01-25 - 2005-03-31",,17762.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=9200823201,"Industry Canada","AGILENT TECHNOLOGIES CANADA INC.",9200823201,2005-01-25,"Measuring, controlling, laboratory, medical and optical equipment and parts","2005-01-25 - 2005-03-09",,39869.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3503785,"Industry Canada","CACHE COMPUTER CORPORATION",3503785,2005-01-25,"Information technology consultants","2005-01-25 - 2005-03-31",,18458.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014290,"Industry Canada","EPI ECOPLAN INTERNATIONAL, INC.",5014290,2005-01-25,"Management consulting","2005-01-25 - 2005-03-31",,21400.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014308,"Industry Canada","ICONGO INC.",5014308,2005-01-25,"Information technology consultants","2005-01-25 - 2005-03-25",,88061.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3014651,"Industry Canada","ERGOWORKS ATLANTIC",3014651,2005-01-25,"Office furniture and furnishings, including parts","2005-01-25 - 2005-02-07",,11236.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3014661,"Industry Canada","TAB DATAFILE",3014661,2005-01-25,"Computer equipment parts","2005-01-25 - 2005-01-25",,25730.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014307,"Industry Canada","SMITH GUNTHER ASSOCIATES LTD.",5014307,2005-01-25,"Management consulting","2005-01-25 - 2005-03-31",,24904.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014336,"Industry Canada","FORESTELLCO INCORPORATED",5014336,2005-01-26,"Printing services","2005-01-26 - 2005-03-31",,14598.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3014667,"Industry Canada","ITEX INC.",3014667,2005-01-26,"Computer equipment - small-desktop/ personal/ portable/keyboard","2005-01-26 - 2005-02-09",,68632.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3014672,"Industry Canada","ADCOM VIDEOCONFERENCING",3014672,2005-01-26,"Voice communications equipment","2005-01-26 - 2005-02-28",,12900.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=9200854501,"Industry Canada","TECHNICAL SYSTEMS 2002 INC.",9200854501,2005-01-26,"Other engineering works","2005-01-26 - 2005-03-31",,65805.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=8500019,"Industry Canada","ANJURA TECHNOLOGY CORPORATION",8500019,2005-01-26,"Information technology consultants","2005-01-26 - 2006-03-31",,135061.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=3503788,"Industry Canada","HICKLING ARTHURS LOW CORPORATION",3503788,2005-01-26,"Management consulting","2005-01-26 - 2005-05-31",,35979.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014330,"Industry Canada","THE POWELL GROUP",5014330,2005-01-26,"Tuition fees and costs of attending courses including seminars not elsewhere specified","2005-01-26 - 2005-05-31",,24610.00,
http://www.ic.gc.ca/app/ic/cr/cntrctDtls.do?lang=eng&qrtr=5&po=5014346,"Industry Canada","CALIBRE STRATEGIC SERVICES (SK) INC",5014346,2005-01-26,"Non-professional personal service contracts not elsewhere specified","2005-01-26 - 2005-03-31",,19259.00,
